episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,info/alpha,info/log_prob,loss/actor,loss/alpha,loss/critic,step,time/elapsed_sec,time/fps
144006,1000.0,449.0672037330702,,,,,,,2.061153470123145e-09,2.0,-5.003062881469726,-300.0,0.43589311003685,11421000,31717.859251976013,360.0810480073139
144007,1000.0,441.0864423135044,,,,,,,2.061153470123145e-09,2.0,-4.91415023612976,-300.0,0.5142581726610661,11422000,31721.33791923523,360.0730848453246
144008,1000.0,457.3357607022956,,,,,,,2.061153470123145e-09,2.0,-4.927591815948486,-300.0,1.0665434790849686,11423000,31724.74901819229,360.0658903069517
144009,1000.0,460.5352248543465,,,,,,,2.061153470123145e-09,2.0,-4.796159588813782,-300.0,1.0800953922867775,11424000,31728.30707883835,360.0570295671212
144010,1000.0,449.74623012320063,,,,,,,2.061153470123145e-09,2.0,-4.796817922592163,-300.0,1.1495498369634152,11425000,31731.547482967377,360.0517751657913
144012,611.0,276.3677056633694,,,,,,,2.061153470123145e-09,2.0,-4.915404626846313,-300.0,0.4801211622953415,11426000,31734.762736797333,360.0468071800404
144013,1000.0,464.97580805796986,,,,,,,2.061153470123145e-09,2.0,-5.0029599609375,-300.0,0.47214527675509455,11427000,31738.260798215866,360.03863200476184
144014,1000.0,468.87145813676693,,,,,,,2.061153470123145e-09,2.0,-5.027538496017456,-300.0,0.2849670779407024,11428000,31741.775438070297,360.03027059077294
144017,432.3333333333333,199.14795374642685,,,,,,,2.061153470123145e-09,2.0,-5.006616655349731,-300.0,2.3604659113287925,11429000,31744.065957546234,360.0357942578898
144018,232.0,110.07948628038892,,,,,,,2.061153470123145e-09,2.0,-5.029309778213501,-300.0,0.23990382349491118,11430000,31746.14223265648,360.04374692942184
144023,330.6,153.98418722612215,,,,,,,2.061153470123145e-09,2.0,-5.048984823226928,-300.0,4.687562822014093,11431000,31748.24376320839,360.05141214289375
144025,525.5,252.59736238155506,,,,,,,2.061153470123145e-09,2.0,-4.978887897491455,-300.0,1.237821219265461,11432000,31750.314601659775,360.0594244002352
144028,287.3333333333333,136.85898993147694,,,,,,,2.061153470123145e-09,2.0,-5.023245649337769,-300.0,0.2641170614361763,11433000,31752.373334407806,360.0675728894528
144030,528.5,244.5710708785486,,,,,,,2.061153470123145e-09,2.0,-5.046300722122193,-300.0,0.27703723204135894,11434000,31754.467492103577,360.0753186254283
144036,136.66666666666666,64.59301627222113,,,,,,,2.061153470123145e-09,2.0,-5.054607778549195,-300.0,0.4242972332239151,11435000,31756.360545635223,360.0853436453281
144039,431.0,200.1701318118302,,,,,,,2.061153470123145e-09,2.0,-5.004094724655151,-300.0,0.822899183511734,11436000,31759.138561487198,360.085333481554
144040,1000.0,463.854770732689,,,,,,,2.061153470123145e-09,2.0,-5.062748811721802,-300.0,0.25342625895142556,11437000,31762.520584583282,360.07847581061395
144041,1000.0,456.46017841509405,,,,,,,2.061153470123145e-09,2.0,-5.046169965744019,-300.0,1.085928906917572,11438000,31765.56755566597,360.0754175084721
144042,1000.0,453.18899425966634,,,,,,,2.061153470123145e-09,2.0,-5.055574108123779,-300.0,0.27634050729870796,11439000,31767.7272233963,360.0824169623127
144043,1000.0,457.36342837261185,,,,,,,2.061153470123145e-09,2.0,-5.0504228916168215,-300.0,0.20507766065001487,11440000,31769.85950279236,360.0897258923824
144044,1000.0,457.1780545936274,,,,,,,2.061153470123145e-09,2.0,-5.064963422775269,-300.0,0.26773072281479837,11441000,31771.984478235245,360.09711662289857
144045,210.0,99.58860280936322,,,,,,,2.061153470123145e-09,2.0,-5.074762149810791,-300.0,12.678144070714712,11442000,31773.81503534317,360.1078431177574
144046,1000.0,450.2201215555537,,,,,,,2.061153470123145e-09,2.0,-5.076519346237182,-300.0,0.24316245800256728,11443000,31775.96075773239,360.1149965926821
144047,1000.0,465.80259807277486,,,,,,,2.061153470123145e-09,2.0,-5.049197114944458,-300.0,0.3668805212676525,11444000,31778.08923625946,360.12234451598675
144048,1000.0,459.3081621580724,,,,,,,2.061153470123145e-09,2.0,-5.040718473434448,-300.0,0.28346303153038027,11445000,31780.745590925217,360.1237097240426
144049,1000.0,461.8209253937032,,,,,,,2.061153470123145e-09,2.0,-5.048299039840698,-300.0,0.22444874787330626,11446000,31784.2644200325,360.11530261452236
144052,412.6666666666667,191.10609086797993,,,,,,,2.061153470123145e-09,2.0,-5.082033344268799,-300.0,0.17317429438233375,11447000,31787.64975309372,360.10840967838226
144053,1000.0,462.1935108157837,,,,,,,2.061153470123145e-09,2.0,-5.069563289642334,-300.0,0.45042829766869547,11448000,31790.9776699543,360.1021685727999
144054,1000.0,460.83988045664864,,,,,,,2.061153470123145e-09,2.0,-5.014426557540894,-300.0,2.1650282067656517,11449000,31794.216771364212,360.09693468252567
144055,1000.0,459.27410488253184,,,,,,,2.061153470123145e-09,2.0,-5.068087743759155,-300.0,0.4980473795235157,11450000,31796.95480823517,360.09737627562174
144056,1000.0,462.0234527673377,4667.942573253583,1000.0,4614.004878865677,4554.5964283208705,35.91716206105304,11450000.0,2.061153470123145e-09,2.0,-5.05101584815979,-300.0,0.38809504532814026,11451000,31805.312692165375,360.03419022573337
144057,1000.0,457.3996415303275,,,,,,,2.061153470123145e-09,2.0,-5.058293210983276,-300.0,0.2093478683233261,11452000,31808.910141944885,360.02490965255663
144058,1000.0,461.2292302557563,,,,,,,2.061153470123145e-09,2.0,-5.077039781570434,-300.0,0.1975673581659794,11453000,31811.33886861801,360.02885786421336
144059,1000.0,462.67382804594484,,,,,,,2.061153470123145e-09,2.0,-5.0274897384643555,-300.0,0.572410059183836,11454000,31814.878214597702,360.020237158869
144060,1000.0,456.61431166496067,,,,,,,2.061153470123145e-09,2.0,-5.0546139640808105,-300.0,0.5201980504095555,11455000,31818.330788612366,360.0126001612785
144061,1000.0,453.4818893253404,,,,,,,2.061153470123145e-09,2.0,-4.969316028594971,-300.0,0.3592027304172516,11456000,31821.874313354492,360.0039358835733
144062,1000.0,461.25680751359596,,,,,,,2.061153470123145e-09,2.0,-5.059653516769409,-300.0,0.2073352963924408,11457000,31825.430086135864,359.99513499083935
144063,1000.0,461.54290225669666,,,,,,,2.061153470123145e-09,2.0,-5.026529887199402,-300.0,0.24842610746622085,11458000,31829.018039226532,359.98597210504573
144065,546.5,253.15278369153936,,,,,,,2.061153470123145e-09,2.0,-5.031905977249146,-300.0,0.8713679431974888,11459000,31832.46840286255,359.97836721231283
144068,441.6666666666667,205.34041043099555,,,,,,,2.061153470123145e-09,2.0,-5.034702226638794,-300.0,0.25978917226195336,11460000,31835.047385692596,359.98061699604654
144069,1000.0,465.20307185167115,,,,,,,2.061153470123145e-09,2.0,-5.0147362899780275,-300.0,0.30502250531315805,11461000,31836.9848446846,359.9901201672209
144070,1000.0,462.01549401591643,,,,,,,2.061153470123145e-09,2.0,-5.039042003631592,-300.0,0.28230592411756517,11462000,31839.05847144127,359.9980825526323
144072,358.0,169.1709931098046,,,,,,,2.061153470123145e-09,2.0,-5.049370885848999,-300.0,0.7402256028652191,11463000,31841.06577014923,360.006793828694
144073,1000.0,461.57300729668617,,,,,,,2.061153470123145e-09,2.0,-5.062063179016113,-300.0,0.21559440550208092,11464000,31843.910439491272,360.006037003009
144074,1000.0,459.51572164879315,,,,,,,2.061153470123145e-09,2.0,-5.060188695907593,-300.0,0.17921939319372177,11465000,31847.54388332367,359.99636398973354
144076,661.0,306.3703941489519,,,,,,,2.061153470123145e-09,2.0,-5.055511487960816,-300.0,0.7200431728959084,11466000,31851.049620628357,359.98813654712455
144079,388.6666666666667,178.68100239921628,,,,,,,2.061153470123145e-09,2.0,-5.009090993881226,-300.0,0.30802852645516393,11467000,31854.72439432144,359.97800069003756
144080,1000.0,455.3077319956909,,,,,,,2.061153470123145e-09,2.0,-5.00742368888855,-300.0,1.2132613084614277,11468000,31857.188153743744,359.9815509345988
144081,274.0,131.13101933015662,,,,,,,2.061153470123145e-09,2.0,-5.021254821777344,-300.0,0.2876114373207092,11469000,31859.246367931366,359.98968298083713
144084,540.3333333333334,250.90557999363656,,,,,,,2.061153470123145e-09,2.0,-5.024196151733398,-300.0,0.24459707587957383,11470000,31861.299305915833,359.99787359175
144085,207.0,96.60078828436292,,,,,,,2.061153470123145e-09,2.0,-5.043011617660523,-300.0,0.2135210742354393,11471000,31863.990719795227,359.9988495123977
144087,529.5,243.09272451363964,,,,,,,2.061153470123145e-09,2.0,-5.0244361095428465,-300.0,0.23656701183319093,11472000,31867.247858524323,359.99343435398987
144088,1000.0,456.8300677036188,,,,,,,2.061153470123145e-09,2.0,-4.990678388595581,-300.0,0.3760554228425026,11473000,31870.517260551453,359.98788178442896
144089,1000.0,458.4794401422779,,,,,,,2.061153470123145e-09,2.0,-4.998640670776367,-300.0,0.3324040941894054,11474000,31873.78430891037,359.9823569362746
144090,1000.0,453.63333361338783,,,,,,,2.061153470123145e-09,2.0,-5.0579892425537105,-300.0,0.21001591166853906,11475000,31877.353168964386,359.97342499477014
144091,1000.0,452.80581512768356,,,,,,,2.061153470123145e-09,2.0,-5.033073783874512,-300.0,0.23269194692373277,11476000,31881.078771591187,359.9627252960497
144092,1000.0,452.4090175179343,,,,,,,2.061153470123145e-09,2.0,-5.043863437652588,-300.0,0.43720200029015543,11477000,31884.737288236618,359.95278544240233
144093,1000.0,452.60217618860344,,,,,,,2.061153470123145e-09,2.0,-5.03330806350708,-300.0,0.2408864260017872,11478000,31887.723016262054,359.95044218574236
144094,1000.0,451.25826402665484,,,,,,,2.061153470123145e-09,2.0,-5.03971371459961,-300.0,0.4764347377717495,11479000,31889.86515045166,359.9576212017134
144096,624.5,286.0555663274417,,,,,,,2.061153470123145e-09,2.0,-5.045837656021118,-300.0,0.2663613034486771,11480000,31891.94196987152,359.96553646200704
144098,544.5,244.29577553297844,,,,,,,2.061153470123145e-09,2.0,-5.071354331970215,-300.0,0.21381293532252313,11481000,31893.811428546906,359.9757910941872
144099,1000.0,446.87625497076783,,,,,,,2.061153470123145e-09,2.0,-5.05582607460022,-300.0,0.3535036424398422,11482000,31895.624229431152,359.98668398548466
144101,654.0,298.6558021285066,,,,,,,2.061153470123145e-09,2.0,-5.042104726791382,-300.0,0.25177161100506784,11483000,31897.398765802383,359.99800749618095
144102,1000.0,455.96364759331806,,,,,,,2.061153470123145e-09,2.0,-5.075391405105591,-300.0,0.20453322407603264,11484000,31899.738929986954,360.00294626877366
144103,1000.0,452.4868732501422,,,,,,,2.061153470123145e-09,2.0,-5.072012922286987,-300.0,0.23003255912661552,11485000,31902.99471282959,359.9975520599444
144106,378.6666666666667,170.93651303575828,,,,,,,2.061153470123145e-09,2.0,-5.069753160476685,-300.0,0.2550290855467319,11486000,31906.19594335556,359.9927744564595
144107,1000.0,450.919107607972,,,,,,,2.061153470123145e-09,2.0,-5.111950016021728,-300.0,0.2161253771483898,11487000,31908.69154548645,359.99595858153765
144111,157.0,73.62442053956438,,,,,,,2.061153470123145e-09,2.0,-5.093695983886719,-300.0,0.17792991942167283,11488000,31910.776544332504,360.0037744001664
144112,1000.0,448.53879725526764,,,,,,,2.061153470123145e-09,2.0,-4.960795890808106,-300.0,0.436579902023077,11489000,31912.883526802063,360.01134119864014
144114,605.0,276.2116849121713,,,,,,,2.061153470123145e-09,2.0,-4.977098736763001,-300.0,0.510629862189293,11490000,31914.975987434387,360.0190708125195
144115,1000.0,451.5678304061055,,,,,,,2.061153470123145e-09,2.0,-5.0225784206390385,-300.0,0.26808392828702926,11491000,31917.07217526436,360.0267573698534
144117,576.5,256.9741105154865,,,,,,,2.061153470123145e-09,2.0,-5.059238792419434,-300.0,0.749300866574049,11492000,31920.66566133499,360.0175548318869
144118,1000.0,457.1091571717575,,,,,,,2.061153470123145e-09,2.0,-5.06076501083374,-300.0,0.24298897820711135,11493000,31924.16726875305,360.00939047983235
144119,1000.0,452.93219998904056,,,,,,,2.061153470123145e-09,2.0,-5.062169284820556,-300.0,0.23059162932634353,11494000,31926.236513614655,360.01737928297587
144120,812.0,366.6657610776887,,,,,,,2.061153470123145e-09,2.0,-5.091450521469116,-300.0,0.19867934674024582,11495000,31928.98807311058,360.0176733969426
144121,414.0,184.37356635139741,,,,,,,2.061153470123145e-09,2.0,-5.093001075744629,-300.0,0.18430862671136855,11496000,31932.559848070145,360.0087200868353
144122,1000.0,448.358669074725,,,,,,,2.061153470123145e-09,2.0,-5.104265989303589,-300.0,0.21331776423752308,11497000,31936.062101840973,360.0005524581332
144123,1000.0,441.7404453005986,,,,,,,2.061153470123145e-09,2.0,-5.095551176071167,-300.0,0.22286128222942353,11498000,31938.488513708115,360.0045128956249
144124,1000.0,447.76113750269144,,,,,,,2.061153470123145e-09,2.0,-5.065832565307617,-300.0,0.29157909893989564,11499000,31940.265913248062,360.01578794716573
144125,1000.0,454.4291416135864,,,,,,,2.061153470123145e-09,2.0,-5.059582191467285,-300.0,0.2527193873524666,11500000,31942.115443468094,360.0262487421339
144127,861.0,384.2117565084375,4521.524287444776,812.9,3662.8143777184,1314.2586006803308,1294.042744901934,11500000.0,2.061153470123145e-09,2.0,-5.082413379669189,-300.0,0.31240598106384276,11501000,31950.043676376343,359.96820901073653
144133,197.5,90.48948911585039,,,,,,,2.061153470123145e-09,2.0,-5.1117799263000485,-300.0,0.18876486644148827,11502000,31953.248417377472,359.9634018350618
144136,137.33333333333334,64.02870010865004,,,,,,,2.061153470123145e-09,2.0,-5.116927242279052,-300.0,0.19653578907251357,11503000,31955.732202768326,359.96671667574856
144137,1000.0,456.6987979540106,,,,,,,2.061153470123145e-09,2.0,-5.132573022842407,-300.0,0.15852009910345077,11504000,31959.140970230103,359.9596125163677
144138,1000.0,451.3316547303188,,,,,,,2.061153470123145e-09,2.0,-5.111069633483886,-300.0,0.233519237190485,11505000,31962.40481352806,359.95414197152394
144140,770.0,341.7126075007037,,,,,,,2.061153470123145e-09,2.0,-5.060001588821411,-300.0,0.31443798434734344,11506000,31965.66358280182,359.9487296797575
144144,255.0,117.23518470176072,,,,,,,2.061153470123145e-09,2.0,-5.001434350967407,-300.0,0.3962080628871918,11507000,31968.81203842163,359.94456053513477
144146,326.5,147.74615806964584,,,,,,,2.061153470123145e-09,2.0,-5.08359189414978,-300.0,0.6365205605626106,11508000,31972.08983540535,359.9389360921986
144152,207.16666666666666,93.7330958566173,,,,,,,2.061153470123145e-09,2.0,-5.119620483398437,-300.0,0.18854078564047813,11509000,31975.66537642479,359.9299612537672
144154,495.5,224.60822416283122,,,,,,,2.061153470123145e-09,2.0,-5.131782398223877,-300.0,0.30080048462748527,11510000,31979.23181462288,359.9210908730121
144156,501.5,229.07106666464,,,,,,,2.061153470123145e-09,2.0,-5.099088932037353,-300.0,0.21346570900082587,11511000,31982.82475590706,359.91192422345307
144158,345.0,156.1864743102596,,,,,,,2.061153470123145e-09,2.0,-5.0962777519226075,-300.0,0.22624498982727528,11512000,31986.44694519043,359.90243054272634
144159,467.0,211.89468031041037,,,,,,,2.061153470123145e-09,2.0,-5.113202407836914,-300.0,0.2140929064154625,11513000,31990.002060890198,359.893693601082
144162,595.6666666666666,269.3957011565665,,,,,,,2.061153470123145e-09,2.0,-5.0949388656616215,-300.0,0.23212977614998817,11514000,31993.562809944153,359.88489523340144
144164,528.0,239.51492027443732,,,,,,,2.061153470123145e-09,2.0,-5.105836938858032,-300.0,0.19340901666879654,11515000,31997.11148095131,359.876234667469
144165,1000.0,450.5385076864876,,,,,,,2.061153470123145e-09,2.0,-5.126004795074463,-300.0,0.22738740783929826,11516000,32000.140388727188,359.8734211821391
144166,1000.0,455.3500572836574,,,,,,,2.061153470123145e-09,2.0,-5.0797486381530765,-300.0,0.24601358217000963,11517000,32002.21899819374,359.8812945017981
144167,1000.0,456.23943836216887,,,,,,,2.061153470123145e-09,2.0,-5.134221296310425,-300.0,0.14574042850732805,11518000,32004.35234594345,359.8885512663688
144168,1000.0,458.67773848362333,,,,,,,2.061153470123145e-09,2.0,-5.082993400573731,-300.0,0.2442218837440014,11519000,32006.48704791069,359.8957918361095
144169,723.0,327.0897449308724,,,,,,,2.061153470123145e-09,2.0,-5.104776554107666,-300.0,0.205876340508461,11520000,32008.461841106415,359.90482945374157
144171,420.5,189.4719983311178,,,,,,,2.061153470123145e-09,2.0,-5.137535064697266,-300.0,0.15065091437101363,11521000,32011.695319890976,359.89971430351716
144172,1000.0,455.52193038283895,,,,,,,2.061153470123145e-09,2.0,-5.131647699356079,-300.0,0.16476629987359048,11522000,32015.306941986084,359.89034935315937
144173,1000.0,449.6526185459246,,,,,,,2.061153470123145e-09,2.0,-5.084326919555664,-300.0,0.20796275708079337,11523000,32018.895918130875,359.88124104788506
144174,1000.0,453.38738075788825,,,,,,,2.061153470123145e-09,2.0,-5.12910076713562,-300.0,0.16303972147405146,11524000,32022.432517766953,359.8727233980791
144175,1000.0,451.47778138719735,,,,,,,2.061153470123145e-09,2.0,-5.1238004512786866,-300.0,0.12522354757785797,11525000,32025.85163974762,359.86552768814437
144176,1000.0,456.03092363961326,,,,,,,2.061153470123145e-09,2.0,-5.056358777999878,-300.0,0.24539593446254732,11526000,32027.736388921738,359.87557347283513
144177,1000.0,450.54001204656134,,,,,,,2.061153470123145e-09,2.0,-5.102339838027954,-300.0,0.20283590203523635,11527000,32031.035336494446,359.8697288085082
144178,1000.0,453.2229060522144,,,,,,,2.061153470123145e-09,2.0,-5.119779333114624,-300.0,0.4852811203300953,11528000,32034.312343358994,359.8641318233216
144179,1000.0,455.26199146491365,,,,,,,2.061153470123145e-09,2.0,-5.0805904579162595,-300.0,0.2272712403535843,11529000,32037.70315694809,359.85725766672755
144180,1000.0,454.6106838407239,,,,,,,2.061153470123145e-09,2.0,-5.08982632637024,-300.0,0.37491146314144136,11530000,32040.721396446228,359.8545693568198
144181,1000.0,457.66196295629544,,,,,,,2.061153470123145e-09,2.0,-5.10490086555481,-300.0,0.24012442915141582,11531000,32042.818759202957,359.86222331604966
144182,1000.0,454.07481052497883,,,,,,,2.061153470123145e-09,2.0,-5.0920021457672116,-300.0,0.25678311005234716,11532000,32044.98658323288,359.8690849829835
144183,774.0,350.99710120510815,,,,,,,2.061153470123145e-09,2.0,-5.037903713226318,-300.0,0.6387620985955,11533000,32047.083166122437,359.87674573116055
