episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,loss/actor,loss/critic,step,time/elapsed_sec,time/fps
4276,96.4,46.254612294718825,,,,,,,-7.476915744781494,0.23547679948806763,228000,394.9248752593994,577.324990861217
4287,90.36363636363636,43.11680786333224,,,,,,,-7.456471385955811,0.23509382355213165,229000,396.61620831489563,577.3843710849663
4297,99.3,48.61099888120343,,,,,,,-7.443702140808106,0.23663652694225312,230000,397.8027617931366,578.1759758611315
4307,106.5,50.51845049785009,,,,,,,-7.4547382354736325,0.23458960688114167,231000,398.99408864974976,578.955945893172
4317,92.6,44.416445418611715,,,,,,,-7.473137756347656,0.23723941951990127,232000,400.1799280643463,579.7392216100751
4327,104.8,51.3262854645998,,,,,,,-7.500574184417725,0.23819495803117752,233000,401.4364330768585,580.4156792998161
4337,94.4,45.66551396006316,,,,,,,-7.4738939666748045,0.23644690543413163,234000,402.77780961990356,580.9654713123916
4347,90.4,43.86207006248628,,,,,,,-7.496653957366943,0.2371948978304863,235000,404.13745975494385,581.4853197288282
4357,114.6,53.816273900763896,,,,,,,-7.515637031555176,0.24119293582439422,236000,405.51086497306824,581.9819402759376
4368,87.63636363636364,42.857219766509246,,,,,,,-7.4708086853027345,0.23784901827573776,237000,406.84194231033325,582.5358090027497
4379,90.54545454545455,44.04600253772664,,,,,,,-7.521005283355713,0.23825782352685929,238000,408.6465353965759,582.4104192368352
4390,93.36363636363636,45.65422231979573,,,,,,,-7.523927700042725,0.2410328084230423,239000,410.8983986377716,581.6523033244795
4402,84.5,41.56495017170109,,,,,,,-7.487562934875489,0.23897036653757095,240000,413.06666111946106,581.0200207142612
4412,101.1,48.90445636900843,,,,,,,-7.493673305511475,0.23435971319675444,241000,415.2910759449005,580.3158650872987
4422,100.6,49.16651226269037,,,,,,,-7.554664916992188,0.23638864213228225,242000,417.536420583725,579.590158055383
4433,87.54545454545455,43.220390959980946,,,,,,,-7.539061473846435,0.2363575136065483,243000,419.62518429756165,579.0882175167197
4442,111.88888888888889,55.05866605359332,,,,,,,-7.535034679412842,0.23619813627004624,244000,420.9187433719635,579.6843306271552
4452,98.0,48.33734955654452,,,,,,,-7.527658699035644,0.233147325694561,245000,422.3823609352112,580.043161503092
4462,106.6,50.57482199405585,,,,,,,-7.534837245941162,0.2332288155555725,246000,424.69894003868103,579.2338449858025
4472,99.9,47.677385719278895,,,,,,,-7.587393165588379,0.22999281066656113,247000,426.89052176475525,578.602680094437
4481,102.88888888888889,51.50928464375063,,,,,,,-7.559002986907959,0.23402234143018721,248000,428.95348143577576,578.1512698530955
4492,96.0,47.33459289368616,,,,,,,-7.579897655487061,0.23294079148769378,249000,431.0850145816803,577.6122842999463
4500,122.0,59.023625144399766,,,,,,,-7.554028430938721,0.2319833221435547,250000,433.3556532859802,576.8933625403057
4508,116.125,56.14948969126376,575.7986548908024,103.5,523.1631641274826,481.4651967019948,33.73157123650959,250000.0,-7.578631008148194,0.23231214767694472,251000,436.5460031032562,574.9680405174411
4515,142.0,68.5418631301869,,,,,,,-7.577916023254395,0.23087952506542206,252000,438.858279466629,574.2172628172148
4525,110.8,53.66231316807633,,,,,,,-7.588403247833252,0.23200076651573182,253000,441.10254287719727,573.5627782822261
4532,125.42857142857143,60.392008125827864,,,,,,,-7.60330110168457,0.23101140505075454,254000,443.3842191696167,572.8665771544572
4542,113.6,54.238982206443325,,,,,,,-7.5727619972229006,0.22769270706176759,255000,445.65075850486755,572.196939270361
4551,103.22222222222223,47.41920928045503,,,,,,,-7.641649276733398,0.23234615343809129,256000,447.2275245189667,572.4155736509084
4561,105.4,50.451848515587926,,,,,,,-7.641131450653076,0.2280873954296112,257000,448.3939938545227,573.1566513430625
4571,101.4,48.37917706851582,,,,,,,-7.6658265533447265,0.2301136357784271,258000,449.5926887989044,573.8527481157489
4580,106.77777777777777,50.33803946422298,,,,,,,-7.674701374053955,0.22747536015510558,259000,450.93830966949463,574.3579430850051
4590,102.6,50.114377490888685,,,,,,,-7.639207889556885,0.22734589368104935,260000,452.28994393348694,574.8524889561445
4601,91.0,44.3438120551236,,,,,,,-7.657294895172119,0.2280632474422455,261000,453.6745159626007,575.3023165654645
4611,94.0,46.53590600521952,,,,,,,-7.680174823760987,0.2269383619427681,262000,455.32610988616943,575.4117638136312
4622,92.0,46.41539168095746,,,,,,,-7.698940090179443,0.22843847244977952,263000,457.5666787624359,574.7796161891129
4633,93.0909090909091,45.782713508088165,,,,,,,-7.684164875030517,0.2256836841106415,264000,458.87066173553467,575.3255154764147
4643,96.9,48.43812244626155,,,,,,,-7.69969115447998,0.226569320499897,265000,460.2480278015137,575.77650308647
4653,96.5,47.64435066570622,,,,,,,-7.691203552246094,0.22327872329950332,266000,461.6203496456146,576.2310959735806
4663,106.1,54.211781575759275,,,,,,,-7.732400680541992,0.22493440765142442,267000,462.97969603538513,576.6991561107108
4673,100.3,49.82932561912503,,,,,,,-7.723055099487305,0.22305675292015076,268000,464.3650231361389,577.132184052178
4682,104.22222222222223,52.59952304735531,,,,,,,-7.723978694915772,0.2233259060382843,269000,465.72673892974854,577.5919171361486
4692,108.5,54.4247152208675,,,,,,,-7.756379135131836,0.22128982847929002,270000,467.090252161026,578.046745250679
4702,100.3,50.52676958649914,,,,,,,-7.753524627685547,0.2204620049595833,271000,468.44251775741577,578.5128158250103
4712,98.6,49.73988996683163,,,,,,,-7.76199910736084,0.22202152413129805,272000,469.7542209625244,579.0261968113307
4722,102.7,51.67405114864194,,,,,,,-7.7910370292663575,0.22273145890235901,273000,471.06498885154724,579.5378694255581
4731,103.88888888888889,52.12168274600884,,,,,,,-7.819389232635498,0.22009718751907348,274000,472.4513053894043,579.9539484268404
4742,92.54545454545455,46.06860705060182,,,,,,,-7.830415580749512,0.22018907451629638,275000,473.8504366874695,580.3518973675183
4752,97.0,48.87834870963967,,,,,,,-7.824885833740234,0.22162771075963975,276000,475.2560946941376,580.7395277647653
4763,95.81818181818181,48.17005730509496,,,,,,,-7.828099639892578,0.22007281756401062,277000,476.63493490219116,581.1575688568493
4773,95.1,46.926123826027826,,,,,,,-7.849650859832764,0.22032724076509475,278000,478.00841903686523,581.5797147676597
4783,99.7,49.40363838424132,,,,,,,-7.851176521301269,0.21968879342079162,279000,479.3776664733887,582.0045853460466
4793,106.5,53.88597094402585,,,,,,,-7.879798923492432,0.22003056329488754,280000,481.502587556839,581.5129705132631
4803,99.5,49.86926133867248,,,,,,,-7.854618625640869,0.2203861328959465,281000,483.6910581588745,580.9493379298774
4813,101.1,49.92851137040758,,,,,,,-7.887349533081054,0.21910579055547713,282000,485.9396290779114,580.3190008090214
4823,98.2,50.115709212849914,,,,,,,-7.902458690643311,0.21952685230970384,283000,488.20419239997864,579.6754808859613
4832,105.22222222222223,53.115421370293596,,,,,,,-7.93376403427124,0.22012128114700316,284000,490.34727120399475,579.181361206862
4842,105.4,52.28150968568059,,,,,,,-7.923085777282715,0.21856654888391494,285000,492.20864176750183,579.0227472979268
4852,95.7,48.39471602667898,,,,,,,-7.979071170806884,0.21805966794490814,286000,494.00589323043823,578.9404618834982
4862,101.2,51.55729848692247,,,,,,,-7.943836524963379,0.21888460618257521,287000,496.3111023902893,578.2663305692259
4871,107.44444444444444,53.96900156951662,,,,,,,-7.990479309082032,0.21976969754695894,288000,497.703898191452,578.6573122021538
4880,109.77777777777777,54.552698343848824,,,,,,,-7.982176677703857,0.21961184811592102,289000,499.09746527671814,579.045216829077
4892,88.0,43.84287299052587,,,,,,,-8.019168487548828,0.22061383694410325,290000,500.4591929912567,579.4678248723197
4901,106.77777777777777,54.08959273668327,,,,,,,-7.9924673652648925,0.21910278677940367,291000,501.8311040401459,579.8763720646546
4911,102.4,51.53608559830728,,,,,,,-8.011441841125489,0.21842746299505233,292000,503.8725321292877,579.5116450703375
4920,114.11111111111111,57.3496183051894,,,,,,,-8.000813701629639,0.2186444226503372,293000,506.1710879802704,578.8556615691582
4929,107.55555555555556,54.72852164403889,,,,,,,-8.011469020843506,0.21770355498790742,294000,508.4564199447632,578.2206467801883
4939,104.5,52.99973222198103,,,,,,,-8.02757160949707,0.2178887212872505,295000,510.6596450805664,577.6841832752577
4948,102.88888888888889,52.44543681996361,,,,,,,-8.031194473266602,0.21829834300279619,296000,512.8796298503876,577.1334690877592
4958,108.5,55.32785640221336,,,,,,,-8.078898571014404,0.21951077026128768,297000,515.0618374347687,576.6297916366485
4966,125.5,63.68671980218338,,,,,,,-8.036198707580567,0.21891599994897842,298000,517.3698399066925,575.9902820267687
4975,104.11111111111111,52.30702333638633,,,,,,,-8.068618587493896,0.2177135591506958,299000,519.6421132087708,575.3960127551751
4985,98.3,49.6513822885383,,,,,,,-8.112963809967042,0.22002345824241637,300000,521.8478496074677,574.8802073739674
4995,100.2,51.06368799941886,764.686218515446,125.7,640.6815602939273,547.2142979857337,66.1146232979031,300000.0,-8.095912452697753,0.21882909560203553,301000,525.2131385803223,573.1006669285126
5005,102.0,51.29348030007251,,,,,,,-8.099236049652099,0.22121837878227235,302000,527.4612054824829,572.5539563118249
5016,95.27272727272727,48.20991978444697,,,,,,,-8.13256322479248,0.2211864149570465,303000,529.7086350917816,572.0125743230517
5026,94.1,47.33845585989112,,,,,,,-8.132538745880128,0.2183777014017105,304000,531.9950394630432,571.4338996597323
5037,97.18181818181819,49.0757957418371,,,,,,,-8.131521656036377,0.22026881182193755,305000,534.2646322250366,570.878140912632
5046,102.0,48.10163463064555,,,,,,,-8.135281044006348,0.2209711059331894,306000,536.5634274482727,570.2960439462674
5056,102.9,50.9575632256071,,,,,,,-8.133153163909911,0.2208781960606575,307000,538.8356084823608,569.7470530291612
5066,100.5,50.25139118751237,,,,,,,-8.134230136871338,0.2223513935804367,308000,541.0853893756866,569.2262368336642
5075,113.88888888888889,56.2023384840324,,,,,,,-8.142120357513427,0.22248241925239562,309000,542.4709897041321,569.6157137702995
5085,102.5,49.9281373052603,,,,,,,-8.139659656524659,0.22270058345794677,310000,543.8446836471558,570.0156852156098
5093,111.25,56.007405656413205,,,,,,,-8.176132305145263,0.2248214356303215,311000,545.1408703327179,570.4947416805975
5104,96.27272727272727,47.37475401347226,,,,,,,-8.171241779327392,0.22667699021100998,312000,546.3430378437042,571.0697828810912
5113,114.44444444444444,56.94568211635379,,,,,,,-8.136430931091308,0.22484249293804168,313000,547.5507419109344,571.6365188505454
5123,99.0,48.5148977256904,,,,,,,-8.20566877746582,0.22594546973705293,314000,548.7600548267365,572.1990827104594
5132,104.55555555555556,52.26106416776585,,,,,,,-8.204007862091064,0.23043726921081542,315000,549.9693024158478,572.7592405908855
5143,93.54545454545455,47.29809188671211,,,,,,,-8.200867946624756,0.22650680696964265,316000,551.1842355728149,573.311026705252
5153,102.0,51.78653270006606,,,,,,,-8.201870014190673,0.2279547627568245,317000,552.4939224720001,573.7619675193174
5163,101.8,51.06902413104544,,,,,,,-8.209809970855712,0.22868170195817947,318000,554.1711549758911,573.8299389000757
5173,93.2,47.33080323085395,,,,,,,-8.23958906173706,0.23242136526107787,319000,556.3447206020355,573.3855075586977
5184,99.45454545454545,49.64741002640922,,,,,,,-8.229398708343506,0.23137298238277434,320000,558.464075088501,573.0001521571265
5194,94.2,48.22533862706797,,,,,,,-8.24589126586914,0.2310657722353935,321000,560.5856680870056,572.6154239643872
5205,95.81818181818181,49.08659644451989,,,,,,,-8.280578758239747,0.2333352944254875,322000,562.7678978443146,572.1719402144698
5214,102.33333333333333,51.93108681137032,,,,,,,-8.299028911590575,0.23274248361587524,323000,564.9717726707458,571.7099784881427
5225,96.18181818181819,49.44918466128883,,,,,,,-8.26300496673584,0.23381957310438156,324000,567.1181569099426,571.3095164601663
5234,104.11111111111111,53.83553481856581,,,,,,,-8.316669700622558,0.2345941162109375,325000,569.392585515976,570.7836882095845
5244,102.7,53.2321569681122,,,,,,,-8.274410121917725,0.23429123646020888,326000,571.6941132545471,570.2350128185566
5254,101.8,52.16418522628369,,,,,,,-8.2932307472229,0.23410385447740556,327000,573.81658244133,569.8685085202015
5263,108.44444444444444,55.85429298732481,,,,,,,-8.287786205291749,0.23397402137517928,328000,575.6295289993286,569.8109347694401
5272,112.33333333333333,57.92661892588464,,,,,,,-8.338029396057129,0.236558065533638,329000,577.9653549194336,569.2382721553638
5282,103.1,52.95804620038022,,,,,,,-8.348944595336913,0.2363989309668541,330000,580.1539571285248,568.8145292214101
5291,106.77777777777777,54.943405663454996,,,,,,,-8.344589946746826,0.2373878527879715,331000,582.3821012973785,568.3553791619419
5301,106.2,55.10232457197221,,,,,,,-8.321552814483642,0.2397630870938301,332000,584.5382056236267,567.9697183279901
5310,105.33333333333333,54.69518095893205,,,,,,,-8.378668476104737,0.24000240463018419,333000,586.7508478164673,567.5322008297476
5319,115.11111111111111,58.409821211107975,,,,,,,-8.369908767700196,0.24304098105430602,334000,589.0315144062042,567.0324793007069
5327,120.875,62.49392364075211,,,,,,,-8.36008052444458,0.24105625355243682,335000,591.3631544113159,566.487779126994
5336,106.0,54.57722346659874,,,,,,,-8.372868228912354,0.2421618977189064,336000,593.6573073863983,565.983094656502
5345,113.77777777777777,58.32434912977894,,,,,,,-8.404285610198974,0.24419636344909668,337000,595.0482227802277,566.3406545866889
5354,109.33333333333333,56.28642547519353,,,,,,,-8.443291851043702,0.24345109516382218,338000,597.2768654823303,565.9017108038304
5364,105.1,54.03535477131694,,,,,,,-8.418615280151368,0.24412589544057847,339000,599.5564458370209,565.4179891715339
5373,107.66666666666667,55.4752549833208,,,,,,,-8.399183849334717,0.24279842591285705,340000,600.9233431816101,565.7959602631807
5383,104.2,51.6211936998625,,,,,,,-8.47976037979126,0.24848387998342514,341000,602.2528989315033,566.2073202221038
5392,111.11111111111111,57.11816955453066,,,,,,,-8.464769943237304,0.24481102257966994,342000,603.4714133739471,566.7211278292585
5401,107.66666666666667,54.908662731715175,,,,,,,-8.519288684844971,0.24823070073127745,343000,605.0311601161957,566.9129502918943
5410,110.55555555555556,56.80749853397935,,,,,,,-8.445480155944825,0.24976676279306412,344000,607.3455030918121,566.3991883512764
5419,116.88888888888889,59.39190696666214,,,,,,,-8.529947074890137,0.25094069516658785,345000,609.6577935218811,565.891232205855
5427,113.375,58.0417394908679,,,,,,,-8.492254493713379,0.2510156763792038,346000,611.9688372612,565.3882664164493
5435,121.875,62.435252208232605,,,,,,,-8.534629878997803,0.24984048628807068,347000,614.2688603401184,564.899219875589
5443,126.75,63.284824181482634,,,,,,,-8.558273387908935,0.25398393577337264,348000,616.4676270484924,564.5065283738342
5452,115.66666666666667,58.28097914144592,,,,,,,-8.514704299926757,0.2523596405386925,349000,618.6632151603699,564.1195265012358
5462,107.3,55.46881005838435,,,,,,,-8.596838012695313,0.25639247232675555,350000,620.8609988689423,563.7332682156149
5470,114.5,58.789144250696914,919.9728465962518,138.0,681.7614549927263,520.1559025930566,100.10893740377945,350000.0,-8.610843391418458,0.2566395788192749,351000,624.3994960784912,562.1401077426189
5479,119.11111111111111,61.31316089841822,,,,,,,-8.580770271301269,0.25931861346960067,352000,626.6312010288239,561.7339184867826
5487,118.125,60.891390377386664,,,,,,,-8.613283142089843,0.2569256996512413,353000,628.910308599472,561.2883032337313
5496,113.77777777777777,57.58345125704935,,,,,,,-8.622447212219239,0.2594203454852104,354000,630.4734544754028,561.4827991363289
5504,129.625,64.53587484665742,,,,,,,-8.65298250579834,0.261409706890583,355000,631.8822526931763,561.8135316935033
5512,115.25,59.01903507742436,,,,,,,-8.672325241088867,0.2624259203672409,356000,633.2703697681427,562.1611510583405
5521,120.33333333333333,61.9945228691634,,,,,,,-8.704378448486327,0.2645711650252342,357000,634.8820281028748,562.3091916253653
5529,115.0,59.57890215901896,,,,,,,-8.690038444519043,0.26268929326534274,358000,636.2318644523621,562.6879444463997
5538,114.77777777777777,58.3862287712052,,,,,,,-8.654249942779542,0.2639551976323128,359000,638.0071973800659,562.6895769737546
5546,124.0,63.2005337740586,,,,,,,-8.727033760070801,0.2667281986474991,360000,640.292468547821,562.2430649800981
